timestamp;total_packets;total_loopback;total_multicast;total_udp;total_tcp;total_options;total_fragment;total_fin;total_syn;total_intensity;input_packets;input_udp;input_tcp;input_options;input_fragment;input_fin;input_syn;input_intensity;output_packets;output_udp;output_tcp;output_options;output_fragment;output_fin;output_syn;output_intensity
2025-11-07T03:41:20.371026;400;0;0;0;200;0;200;0;0;198.836978058171;116;0;116;0;116;0;0;57.66272363686959;84;0;84;0;84;0;0;41.75576539221591
2025-11-07T03:41:22.385067;400;0;0;0;200;0;200;0;0;198.72133934349958;118;0;118;0;118;0;0;58.622795106332376;82;0;82;0;82;0;0;40.737874565417414
2025-11-07T03:41:24.397030;400;0;0;0;198;0;198;0;0;198.96124521548066;114;0;114;0;114;0;0;56.70395488641199;84;0;84;0;84;0;0;41.781861495250936
2025-11-07T03:41:26.413033;400;0;0;0;200;0;200;0;0;198.5332372926223;114;0;114;0;114;0;0;56.58197262839735;86;0;86;0;86;0;0;42.68464601791379
2025-11-07T03:41:28.430072;400;0;0;0;200;0;200;0;0;198.43278322375733;113;0;113;0;113;0;0;56.05726126071144;87;0;87;0;87;0;0;43.159130351167214
2025-11-07T03:41:30.444043;400;0;0;0;200;0;200;0;0;198.7353689675939;117;0;117;0;117;0;0;58.13009542302121;83;0;83;0;83;0;0;41.23758906077573
2025-11-07T03:41:32.458062;400;0;0;0;200;0;200;0;0;198.76284546254445;115;0;115;0;115;0;0;57.14431807048153;85;0;85;0;85;0;0;42.2371046607907
2025-11-07T03:41:34.472095;400;0;0;0;200;0;200;0;0;198.73129640621636;116;0;116;0;116;0;0;57.63207595780275;84;0;84;0;84;0;0;41.73357224530544
2025-11-07T03:41:36.490071;400;0;0;0;200;0;200;0;0;198.38763785528425;115;0;115;0;115;0;0;57.03644588339422;85;0;85;0;85;0;0;42.157373044247905
2025-11-07T03:41:38.507030;400;0;0;0;200;0;200;0;0;198.46158468653834;112;0;112;0;112;0;0;55.56924371223074;88;0;88;0;88;0;0;43.661548631038436
2025-11-07T03:41:40.521050;400;0;1;10;186;0;189;0;0;198.7309433018217;112;2;110;0;111;0;0;55.64466412451008;78;2;76;0;78;0;0;38.752533943855234
2025-11-07T03:41:42.535034;400;0;0;0;200;0;200;0;0;198.79438098215033;97;0;97;0;97;0;0;48.207637388171456;103;0;103;0;103;0;0;51.18955310290371
2025-11-07T03:41:44.550052;400;0;0;0;200;0;200;0;0;198.6267852295177;88;0;88;0;88;0;0;43.6978927504939;112;0;112;0;112;0;0;55.61549986426496
2025-11-07T03:41:46.564051;400;0;0;0;200;0;199;0;0;198.7389002252827;114;0;114;0;113;0;0;56.64058656420557;86;0;86;0;86;0;0;42.728863548435775
2025-11-07T03:41:48.578041;400;0;0;0;200;0;200;0;0;198.748317525995;114;0;114;0;114;0;0;56.64327049490857;86;0;86;0;86;0;0;42.73088826808892
2025-11-07T03:41:50.592061;400;0;0;0;200;0;200;0;0;198.75472180028208;116;0;116;0;116;0;0;57.63886932208181;84;0;84;0;84;0;0;41.73849157805924
2025-11-07T03:41:52.606088;400;0;0;1;199;0;200;0;0;198.7284716061927;117;0;117;0;117;0;0;58.12807794481136;83;1;82;0;83;0;0;41.23615785828498
2025-11-07T03:41:54.620024;400;0;0;1;199;0;200;0;0;198.74631627491863;115;1;114;0;115;0;0;57.13956592903911;85;0;85;0;85;0;0;42.23359220842021
2025-11-07T03:41:56.634045;400;0;0;0;200;0;200;0;0;198.74688132996283;115;0;115;0;115;0;0;57.13972838236432;85;0;85;0;85;0;0;42.233712282617105
2025-11-07T03:41:58.648061;400;0;0;0;200;0;200;0;0;198.76235095977393;116;0;116;0;116;0;0;57.64108177833444;84;0;84;0;84;0;0;41.740093701552524
2025-11-07T03:42:00.662067;400;0;0;0;200;0;200;0;0;198.77754038205507;115;0;115;0;115;0;0;57.14854285984083;85;0;85;0;85;0;0;42.2402273311867
2025-11-07T03:42:02.677047;400;0;0;0;200;0;200;0;0;198.64193041903235;114;0;114;0;114;0;0;56.61295016942422;86;0;86;0;86;0;0;42.70801504009195
2025-11-07T03:42:04.691047;400;0;1;0;200;0;200;0;0;198.73506293116998;113;0;113;0;113;0;0;56.14265527805552;87;0;87;0;87;0;0;43.224876187529475
2025-11-07T03:42:06.708080;400;0;0;0;200;0;200;0;0;198.43527103978766;116;0;116;0;116;0;0;57.546228601538424;84;0;84;0;84;0;0;41.67140691835541
2025-11-07T03:42:08.722049;400;0;1;0;200;0;200;0;0;198.76303384519952;116;0;116;0;116;0;0;57.64127981510786;84;0;84;0;84;0;0;41.7402371074919
2025-11-07T03:42:10.736057;400;0;0;0;200;0;200;0;0;198.7602316900551;116;0;116;0;116;0;0;57.64046719011597;84;0;84;0;84;0;0;41.73964865491157
2025-11-07T03:42:12.754062;400;0;0;0;200;0;200;0;0;198.3375889992563;111;0;111;0;111;0;0;55.03868094729362;89;0;89;0;89;0;0;44.13011355233452
2025-11-07T03:42:14.772074;400;0;0;0;200;0;200;0;0;198.35637194941003;114;0;114;0;114;0;0;56.53156600558186;86;0;86;0;86;0;0;42.64661996912316
2025-11-07T03:42:16.792079;400;0;0;0;200;0;200;0;0;198.17399256452532;115;0;115;0;115;0;0;56.97502286230103;85;0;85;0;85;0;0;42.11197341996163
2025-11-07T03:42:18.811061;400;0;0;0;200;0;200;0;0;198.35313568187107;112;0;112;0;112;0;0;55.5388779909239;88;0;88;0;88;0;0;43.63768985001163
2025-11-07T03:42:20.827032;400;0;0;2;198;0;200;0;0;198.58622913314917;112;0;112;0;112;0;0;55.60414415728177;88;2;86;0;88;0;0;43.68897040929282
2025-11-07T03:42:22.841061;400;0;3;2;198;0;199;0;0;198.77162918366417;112;2;110;0;111;0;0;55.65605617142597;88;0;88;0;88;0;0;43.72975842040612
2025-11-07T03:42:24.856070;400;0;0;0;200;0;200;6;0;198.70196947748698;112;0;112;0;112;3;0;55.636551453696356;88;0;88;0;88;3;0;43.714433285047136
2025-11-07T03:42:26.872067;400;0;0;0;200;0;200;0;0;198.57269061170538;112;0;112;0;112;0;0;55.60035337127751;88;0;88;0;88;0;0;43.685991934575185
2025-11-07T03:42:28.889042;400;0;2;0;200;0;200;2;0;198.50946478149982;118;0;118;0;118;1;0;58.56029211054245;82;0;82;0;82;1;0;40.694440280207466
2025-11-07T03:42:30.904242;400;0;2;0;200;0;200;0;0;198.61975431939425;115;0;115;0;115;0;0;57.10317936682585;85;0;85;0;85;0;0;42.20669779287128
2025-11-07T03:42:32.924089;400;0;0;0;200;0;200;0;0;198.21007161674697;115;0;115;0;115;0;0;56.98539558981475;85;0;85;0;85;0;0;42.11964021855873
2025-11-07T03:42:34.944049;400;0;0;0;200;0;200;0;0;198.18452694551928;114;0;114;0;114;0;0;56.48259017947299;86;0;86;0;86;0;0;42.60967329328664
2025-11-07T03:42:36.958056;400;0;0;0;200;0;200;0;0;198.72962505650165;114;0;114;0;114;0;0;56.637943141102966;86;0;86;0;86;0;0;42.72686938714785
2025-11-07T03:42:38.975042;400;0;6;0;200;0;200;0;4;198.5395572282876;111;0;111;0;111;0;2;55.09472713084981;89;0;89;0;89;0;2;44.17505148329399
2025-11-07T03:42:40.989029;400;0;2;0;200;0;200;0;0;198.73336797727288;112;0;112;0;112;0;0;55.64534303363641;88;0;88;0;88;0;0;43.72134095500003
2025-11-07T03:42:43.003037;400;0;0;0;200;0;200;0;0;198.729860456169;111;0;111;0;111;0;0;55.1475362765869;89;0;89;0;89;0;0;44.217393951497606
2025-11-07T03:42:45.017075;400;0;0;0;200;0;199;0;0;198.74932993894967;113;0;113;0;112;0;0;56.14668570775328;87;0;87;0;87;0;0;43.22797926172155
2025-11-07T03:42:47.032067;400;0;0;0;200;0;200;0;0;198.74005379665377;114;0;114;0;114;0;0;56.640915332046326;86;0;86;0;86;0;0;42.72911156628056
2025-11-07T03:42:49.046053;400;0;0;0;200;0;200;0;0;198.7344508611498;115;0;115;0;115;0;0;57.13615462258057;85;0;85;0;85;0;0;42.231070807994335
2025-11-07T03:42:51.060046;400;0;0;0;200;0;200;0;0;198.73193199728883;111;0;111;0;111;0;0;55.14811112924765;89;0;89;0;89;0;0;44.21785486939677
2025-11-07T03:42:53.074058;400;0;0;0;200;0;200;0;0;198.75750025352303;113;0;113;0;113;0;0;56.14899382162025;87;0;87;0;87;0;0;43.22975630514126
2025-11-07T03:42:55.088071;400;0;0;0;200;0;200;0;0;198.7817797049461;115;0;115;0;115;0;0;57.149761665172;85;0;85;0;85;0;0;42.241128187301044
2025-11-07T03:42:57.102061;400;0;0;0;200;0;200;0;0;198.74276121063193;113;0;113;0;113;0;0;56.14483004200352;87;0;87;0;87;0;0;43.22655056331244
2025-11-07T03:42:59.120029;400;0;0;0;200;0;200;0;0;198.40915208231726;116;0;116;0;116;0;0;57.53865410387201;84;0;84;0;84;0;0;41.665921937286626
2025-11-07T03:43:01.138065;400;0;0;0;200;0;200;0;0;198.33074266618956;113;0;113;0;113;0;0;56.02843480319855;87;0;87;0;87;0;0;43.136936529896225
2025-11-07T03:43:03.156102;374;0;0;0;187;0;187;0;0;185.4414584985891;107;0;107;0;107;0;0;53.05410711055891;80;0;80;0;80;0;0;39.66662213873563
2025-11-07T03:43:05.171035;400;0;0;0;200;0;200;0;0;198.7054760141168;112;0;112;0;112;0;0;55.63753328395271;88;0;88;0;88;0;0;43.7152047231057
2025-11-07T03:43:07.187031;400;0;1;2;198;0;198;6;0;198.59314013177504;108;1;107;0;106;3;0;53.62014783557926;92;1;91;0;92;3;0;45.67642223030826
2025-11-07T03:43:09.203045;400;0;0;0;200;0;199;0;0;198.59772422272727;114;0;114;0;113;0;0;56.60035140347727;86;0;86;0;86;0;0;42.69851070788636
2025-11-07T03:43:11.221067;398;0;0;0;199;0;195;0;0;197.3614166706273;114;0;114;0;110;0;0;56.53065703631033;85;0;85;0;85;0;0;42.150051299003316
2025-11-07T03:43:13.237077;400;0;0;0;200;0;200;0;0;198.53478787155862;111;0;111;0;111;0;0;55.09340363435752;89;0;89;0;89;0;0;44.173990301421796
2025-11-07T03:43:15.257055;400;0;0;0;200;0;200;0;0;198.21772927660734;113;0;113;0;113;0;0;55.99650852064158;87;0;87;0;87;0;0;43.112356117662095
2025-11-07T03:43:17.271050;400;0;0;0;200;0;200;0;0;198.77678674358242;114;0;114;0;114;0;0;56.65138422192099;86;0;86;0;86;0;0;42.737009149870225
2025-11-07T03:43:19.285032;400;0;0;0;200;0;200;0;0;198.79605342126365;112;0;112;0;112;0;0;55.66289495795382;88;0;88;0;88;0;0;43.735131752678
2025-11-07T03:43:21.299048;400;0;0;0;200;0;200;0;0;198.7641876967535;117;0;117;0;117;0;0;58.13852490130041;83;0;83;0;83;0;0;41.243568947076355
2025-11-07T03:43:23.315060;400;0;0;0;200;0;200;0;0;198.64719885243855;116;0;116;0;116;0;0;57.60768766720717;84;0;84;0;84;0;0;41.715911759012094
2025-11-07T03:43:25.332023;400;0;0;0;200;0;200;0;0;198.43935494851843;112;0;112;0;112;0;0;55.563019385585164;88;0;88;0;88;0;0;43.65665808867406
2025-11-07T03:43:27.346038;400;0;2;0;200;0;200;0;0;198.7296956763433;112;0;112;0;112;0;0;55.644314789376125;88;0;88;0;88;0;0;43.720533048795524
2025-11-07T03:43:29.362060;400;0;0;0;200;0;200;0;0;198.53293187841425;112;0;112;0;112;0;0;55.58922092595599;88;0;88;0;88;0;0;43.67724501325114
2025-11-07T03:43:31.378065;400;0;0;0;200;0;200;0;0;198.53354270777;112;0;112;0;112;0;0;55.589391958175604;88;0;88;0;88;0;0;43.6773793957094
2025-11-07T03:43:33.396053;400;0;0;0;200;0;200;0;0;198.33529120463996;112;0;112;0;112;0;0;55.533881537299195;88;0;88;0;88;0;0;43.63376406502079
2025-11-07T03:43:35.412037;400;0;0;0;200;0;200;4;0;198.58157505818176;114;0;114;0;114;2;0;56.5957488915818;86;0;86;0;86;2;0;42.69503863750908
2025-11-07T03:43:37.428034;400;0;0;0;200;0;200;0;0;198.56571053286578;113;0;113;0;113;0;0;56.09481322553458;87;0;87;0;87;0;0;43.1880420408983
2025-11-07T03:43:39.444027;400;0;0;0;200;0;200;0;0;198.5331903057599;111;0;111;0;111;0;0;55.09296030984837;89;0;89;0;89;0;0;44.17363484303158
2025-11-07T03:43:41.460075;400;0;0;0;200;0;200;0;0;198.52870316288113;114;0;114;0;114;0;0;56.58068040142113;86;0;86;0;86;0;0;42.683671180019445
2025-11-07T03:43:43.480045;400;0;0;0;200;0;200;0;0;198.26771765206396;115;0;115;0;115;0;0;57.00196882496839;85;0;85;0;85;0;0;42.13189000106359
2025-11-07T03:43:45.494034;400;0;0;0;200;0;198;2;0;198.73190845680625;116;0;116;0;114;1;0;57.63225345247381;84;0;84;0;84;1;0;41.733700775929314
2025-11-07T03:43:47.508058;400;0;0;0;200;0;200;0;0;198.7289188608456;117;0;117;0;117;0;0;58.128208766797336;83;0;83;0;83;0;0;41.23625066362546
2025-11-07T03:43:49.522074;374;0;4;4;179;0;181;8;0;185.87292241198918;103;1;102;0;103;4;0;51.18960162683125;78;1;77;0;78;4;0;38.764941037794536
2025-11-07T03:43:51.536033;400;0;0;0;200;0;199;0;0;198.73438023792855;105;0;105;0;104;0;0;52.167774812456244;95;0;95;0;95;0;0;47.19941530650803
2025-11-07T03:43:53.550063;400;0;0;0;200;0;200;0;0;198.73113162400938;81;0;81;0;81;0;0;40.2430541538619;119;0;119;0;119;0;0;59.12251165814279
2025-11-07T03:43:55.564101;400;0;0;0;200;0;199;0;0;198.72505841330442;118;0;118;0;117;0;0;58.623892231924806;82;0;82;0;82;0;0;40.738636974727406
2025-11-07T03:43:57.579027;400;0;0;0;200;0;200;0;0;198.7082530906748;114;0;114;0;114;0;0;56.63185213084232;86;0;86;0;86;0;0;42.72227441449508
2025-11-07T03:43:59.593066;400;0;0;0;200;0;199;0;0;198.72599997204583;116;0;116;0;115;0;0;57.630539991893286;84;0;84;0;84;0;0;41.73245999412962
2025-11-07T03:44:01.608047;400;0;0;0;200;0;200;4;0;198.63492195418632;115;0;115;0;115;2;0;57.10754006182857;85;0;85;0;85;2;0;42.2099209152646
2025-11-07T03:44:03.621082;400;0;0;0;200;0;200;4;0;198.82854201074375;115;0;115;0;115;2;0;57.16320582808883;85;0;85;0;85;2;0;42.251065177283046
2025-11-07T03:44:05.636070;400;0;0;2;198;0;199;0;0;198.63209989324417;117;0;117;0;116;0;0;58.09988921877392;83;2;81;0;83;0;0;41.21616072784816
2025-11-07T03:44:07.650026;400;0;0;1;199;0;200;0;0;198.7656005944528;114;1;113;0;114;0;0;56.648196169419045;86;0;86;0;86;0;0;42.73460412780735
2025-11-07T03:44:09.666055;400;0;0;1;199;0;199;0;0;198.53363668185065;114;1;113;0;113;0;0;56.58208645432744;86;0;86;0;86;0;0;42.684731886597895
2025-11-07T03:44:11.683063;400;0;0;0;200;0;200;0;0;198.43970701748617;119;0;119;0;119;0;0;59.03581283770214;81;0;81;0;81;0;0;40.18404067104095
2025-11-07T03:44:13.703048;400;0;0;0;200;0;200;0;0;198.14036027139105;114;0;114;0;114;0;0;56.47000267734645;86;0;86;0;86;0;0;42.60017745834907
2025-11-07T03:44:15.720085;400;0;0;0;200;0;200;12;0;198.529854295376;113;0;113;0;113;6;0;56.08468383844372;87;0;87;0;87;6;0;43.18024330924428
2025-11-07T03:44:17.737050;400;0;0;0;200;0;200;4;0;198.44505861961042;113;0;113;0;113;2;0;56.06072906003995;87;0;87;0;87;2;0;43.16180024976527
2025-11-07T03:44:19.753043;400;0;0;0;200;0;200;0;0;198.55487710632687;114;0;114;0;114;0;0;56.58813997530316;86;0;86;0;86;0;0;42.68929857786027
2025-11-07T03:44:21.769059;400;0;0;0;200;0;200;0;0;198.53485835299486;113;0;113;0;113;0;0;56.086097484721044;87;0;87;0;87;0;0;43.18133169177638
2025-11-07T03:44:23.783112;400;0;0;0;200;0;200;0;0;198.75373287804305;116;0;116;0;116;0;0;57.638582534632484;84;0;84;0;84;0;0;41.73828390438904
2025-11-07T03:44:25.797046;374;0;1;0;187;0;187;0;0;185.87688685807132;109;0;109;0;109;0;0;54.17267558163041;78;0;78;0;78;0;0;38.76576784740524
2025-11-07T03:44:27.811029;400;0;0;0;200;0;200;0;0;198.73183783539193;116;0;116;0;116;0;0;57.63223297226366;84;0;84;0;84;0;0;41.733685945432306
2025-11-07T03:44:29.826375;264;0;0;0;132;0;132;0;0;131.0741100945754;77;0;77;0;77;0;0;38.22994877758449;55;0;55;0;55;0;0;27.307106269703205
2025-11-07T03:44:31.840030;88;0;0;0;44;0;44;0;0;43.746629003271586;25;0;25;0;25;0;0;12.428019603202156;19;0;19;0;19;0;0;9.445294898433637
2025-11-07T03:44:33.856030;400;0;0;0;200;0;200;0;0;198.56185642353006;110;0;110;0;110;0;0;54.60451051647077;90;0;90;0;90;0;0;44.67641769529426
2025-11-07T03:44:35.872023;400;0;0;0;200;0;199;2;0;198.5351872670256;110;0;110;0;109;1;0;54.59717649843205;90;0;90;0;90;1;0;44.67041713508076
2025-11-07T03:44:37.894088;400;0;0;0;200;0;200;0;0;197.94053412934835;114;0;114;0;114;0;0;56.41305222686428;86;0;86;0;86;0;0;42.557214837809894
2025-11-07T03:44:39.911039;400;0;0;0;200;0;200;0;0;198.51397454363496;115;0;115;0;115;0;0;57.07276768129505;85;0;85;0;85;0;0;42.184219590522424
2025-11-07T03:44:41.927028;400;0;0;0;200;0;200;0;0;198.53730174038893;114;0;114;0;114;0;0;56.583130996010844;86;0;86;0;86;0;0;42.68551987418362
2025-11-07T03:44:43.942073;400;0;0;0;200;0;200;0;0;198.6275142152343;84;0;84;0;84;0;0;41.711777985199205;116;0;116;0;116;0;0;57.601979122417944
2025-11-07T03:44:45.958028;400;0;0;0;200;0;200;0;0;198.5359625686959;119;0;119;0;119;0;0;59.064448864187035;81;0;81;0;81;0;0;40.20353242016092
2025-11-07T03:44:47.972026;400;0;1;2;198;0;200;0;0;198.72668260771252;117;0;117;0;117;0;0;58.12755466275591;83;2;81;0;83;0;0;41.23578664110035
2025-11-07T03:44:49.986033;400;0;0;2;198;0;200;0;0;198.7377702091689;119;2;117;0;119;0;0;59.12448663722775;81;0;81;0;81;0;0;40.2443984673567
2025-11-07T03:44:52.002057;400;0;0;0;200;0;200;0;0;198.55995292472429;114;0;114;0;114;0;0;56.58958658354642;86;0;86;0;86;0;0;42.69038987881572
2025-11-07T03:44:54.016035;400;0;0;0;200;0;200;0;0;198.78039012918842;118;0;118;0;118;0;0;58.64021508811058;82;0;82;0;82;0;0;40.74997997648362
2025-11-07T03:44:56.034069;400;0;0;0;200;0;200;0;0;198.3347753805131;117;0;117;0;117;0;0;58.01292179880008;83;0;83;0;83;0;0;41.15446589145647
2025-11-07T03:44:58.049062;400;0;0;0;200;0;200;0;0;198.71001822205562;118;0;118;0;118;0;0;58.619455375506405;82;0;82;0;82;0;0;40.7355537355214
2025-11-07T03:45:00.068064;400;0;0;0;200;0;200;0;0;198.23639583766825;123;0;123;0;123;0;0;60.95769172008299;77;0;77;0;77;0;0;38.160506198751136
2025-11-07T03:45:02.082021;400;0;0;0;200;0;200;0;0;198.7944752033242;118;0;118;0;118;0;0;58.64437018498064;82;0;82;0;82;0;0;40.75286741668146
2025-11-07T03:45:04.098037;400;0;0;0;200;0;200;0;0;198.55673350980751;116;0;116;0;116;0;0;57.58145271784418;84;0;84;0;84;0;0;41.69691403705958
2025-11-07T03:45:06.112049;400;0;0;0;200;0;200;0;0;198.7300016962371;112;0;112;0;112;0;0;55.64440047494639;88;0;88;0;88;0;0;43.72060037317216
2025-11-07T03:45:08.130066;400;0;0;0;200;0;200;0;0;198.33770623510298;112;0;112;0;112;0;0;55.534557745828835;88;0;88;0;88;0;0;43.63429537172266
2025-11-07T03:45:10.143048;400;0;0;0;200;0;200;0;0;198.8700222088619;114;0;114;0;114;0;0;56.67795632952565;86;0;86;0;86;0;0;42.75705477490531
2025-11-07T03:45:12.160031;400;0;0;3;197;0;200;0;0;198.50208988288918;112;1;111;0;112;0;0;55.58058516720897;88;2;86;0;88;0;0;43.67045977423562
2025-11-07T03:45:14.176043;400;0;0;1;199;0;200;0;0;198.53725475160263;115;1;114;0;115;0;0;57.07946074108576;85;0;85;0;85;0;0;42.18916663471556
2025-11-07T03:45:16.197066;400;0;0;0;200;0;200;0;0;198.0612746023951;120;0;120;0;120;0;0;59.41838238071852;80;0;80;0;80;0;0;39.61225492047902
2025-11-07T03:45:18.211041;400;0;0;0;200;0;200;0;0;198.8015656029018;119;0;119;0;119;0;0;59.14346576686329;81;0;81;0;81;0;0;40.257317034587615
2025-11-07T03:45:20.227031;400;0;0;0;200;0;200;0;0;198.5346469088363;114;0;114;0;114;0;0;56.582374369018346;86;0;86;0;86;0;0;42.6849490853998
2025-11-07T03:45:22.243063;400;0;0;0;200;0;200;0;0;198.56021142242056;113;0;113;0;113;0;0;56.09325972683381;87;0;87;0;87;0;0;43.18684598437647
2025-11-07T03:45:24.257084;400;0;0;0;200;0;200;0;0;198.73059019868182;115;0;115;0;115;0;0;57.13504468212103;85;0;85;0;85;0;0;42.23025041721989
2025-11-07T03:45:26.270064;400;0;0;0;200;0;200;0;0;198.9041856598532;115;0;115;0;115;0;0;57.1849533772078;85;0;85;0;85;0;0;42.26713945271881
2025-11-07T03:45:28.284043;400;0;0;0;200;0;200;0;0;198.7539683348264;116;0;116;0;116;0;0;57.63865081709966;84;0;84;0;84;0;0;41.738333350313546
2025-11-07T03:45:30.298044;400;0;0;0;200;0;200;0;0;198.7672254516396;116;0;116;0;116;0;0;57.64249538097548;84;0;84;0;84;0;0;41.74111734484431
2025-11-07T03:45:32.312033;400;0;0;0;200;0;200;0;0;198.7354160502043;118;0;118;0;118;0;0;58.626947734810265;82;0;82;0;82;0;0;40.74076029029188
2025-11-07T03:45:34.328095;400;0;0;0;200;0;200;0;0;198.5576969733981;115;0;115;0;115;0;0;57.08533787985195;85;0;85;0;85;0;0;42.19351060684709
2025-11-07T03:45:36.341096;400;0;0;0;200;0;200;0;0;198.83247717283933;113;0;113;0;113;0;0;56.170174801327114;87;0;87;0;87;0;0;43.24606378509256
2025-11-07T03:45:38.355049;400;0;0;0;200;0;200;0;0;198.74744638822006;113;0;113;0;113;0;0;56.14615360467217;87;0;87;0;87;0;0;43.22756958943786
2025-11-07T03:45:40.369071;400;0;0;0;200;0;200;0;0;198.76324577611328;112;0;112;0;112;0;0;55.65370881731172;88;0;88;0;88;0;0;43.72791407074492
2025-11-07T03:45:42.383062;400;0;0;0;200;0;200;0;0;198.73769958358847;115;0;115;0;115;0;0;57.13708863028168;85;0;85;0;85;0;0;42.231761161512544
2025-11-07T03:45:44.397072;400;0;0;0;200;0;200;0;0;198.7296015165656;114;0;114;0;114;0;0;56.63793643222119;86;0;86;0;86;0;0;42.7268643260616
2025-11-07T03:45:46.411112;400;0;0;0;200;0;200;0;0;198.80860939096405;117;0;117;0;117;0;0;58.15151824685699;83;0;83;0;83;0;0;41.252786448625045
2025-11-07T03:45:48.425026;400;0;0;0;200;0;200;0;0;198.81584216095357;112;0;112;0;112;0;0;55.668435805067;88;0;88;0;88;0;0;43.739485275409784
2025-11-07T03:45:50.441067;400;0;0;0;200;0;200;0;0;198.58806261651822;112;0;112;0;112;0;0;55.6046575326251;88;0;88;0;88;0;0;43.68937377563401
2025-11-07T03:45:52.459164;400;0;1;0;200;0;200;0;0;198.34884427256614;114;0;114;0;114;0;0;56.529420617681346;86;0;86;0;86;0;0;42.64500151860172
2025-11-07T03:45:54.476026;400;0;0;0;200;0;200;0;0;198.63094757474937;115;0;115;0;115;0;0;57.10639742774044;85;0;85;0;85;0;0;42.20907635963424
2025-11-07T03:45:56.492036;374;0;0;0;187;0;187;0;0;185.62840113786123;105;0;105;0;105;0;0;52.11492545314286;82;0;82;0;82;0;0;40.699275115787756
2025-11-07T03:45:58.506044;400;0;0;0;200;0;200;0;0;198.73252051116611;112;0;112;0;112;0;0;55.64510574312651;88;0;88;0;88;0;0;43.72115451245654
2025-11-07T03:46:00.520066;400;0;0;1;199;0;200;0;0;198.77487912173842;111;0;111;0;111;0;0;55.16002895628241;89;1;88;0;89;0;0;44.2274106045868
2025-11-07T03:46:02.534042;400;0;0;0;200;0;200;0;0;198.7349687663061;112;0;112;0;112;0;0;55.64579125456571;88;0;88;0;88;0;0;43.72169312858735
2025-11-07T03:46:04.550064;400;0;0;1;197;0;198;0;0;198.56714411170842;112;1;111;0;112;0;0;55.598800351278356;86;0;86;0;86;0;0;42.691935984017306
2025-11-07T03:46:06.564038;400;0;0;0;200;0;200;0;0;198.73049603805646;111;0;111;0;111;0;0;55.14771265056066;89;0;89;0;89;0;0;44.21753536846756
2025-11-07T03:46:08.579074;400;0;1;0;200;0;200;0;0;198.6614767709856;112;0;112;0;112;0;0;55.62521349587597;88;0;88;0;88;0;0;43.70552488961683
2025-11-07T03:46:10.593024;400;0;0;0;200;0;200;0;0;198.7413250949005;114;0;114;0;114;0;0;56.64127765204665;86;0;86;0;86;0;0;42.72938489540361
2025-11-07T03:46:12.605035;400;0;4;14;186;0;186;0;0;198.92656684223644;99;0;99;0;99;0;0;49.234325293453516;87;0;87;0;87;0;0;43.26652828818643
2025-11-07T03:46:14.619047;400;0;0;2;198;0;200;0;0;198.73106100314718;97;1;96;0;97;0;0;48.19228229326319;103;1;102;0;103;0;0;51.1732482083104
2025-11-07T03:46:16.633046;400;0;1;0;200;0;200;0;0;198.76232741208432;114;0;114;0;114;0;0;56.64726331244403;86;0;86;0;86;0;0;42.73390039359813
2025-11-07T03:46:18.647047;400;0;1;0;200;0;200;0;0;198.81725579311328;116;0;116;0;116;0;0;57.65700418000284;84;0;84;0;84;0;0;41.75162371655379
2025-11-07T03:46:20.662062;398;0;2;0;199;0;199;0;0;197.64436817033095;116;0;116;0;116;0;0;57.604891225523595;83;0;83;0;83;0;0;41.21729285964189
2025-11-07T03:46:22.676035;400;0;0;0;200;0;200;0;0;198.76939196921336;114;0;114;0;114;0;0;56.64927671122581;86;0;86;0;86;0;0;42.73541927338087
2025-11-07T03:46:24.696108;400;0;1;0;200;0;200;0;0;198.13366794112872;114;0;114;0;114;0;0;56.468095363221686;86;0;86;0;86;0;0;42.598738607342675
2025-11-07T03:46:26.710030;400;0;0;0;200;0;200;0;0;198.7541331549067;120;0;120;0;120;0;0;59.62623994647201;80;0;80;0;80;0;0;39.75082663098134
2025-11-07T03:46:28.724032;400;0;0;0;200;0;200;0;0;198.7299075361694;116;0;116;0;116;0;0;57.63167318548913;84;0;84;0;84;0;0;41.733280582595576
